個案研判日,縣市,確定病例數
2021-03-02,台中市,0
2021-03-03,台中市,0
2021-03-04,台中市,0
2021-03-05,台中市,0
2021-03-06,台中市,0
2021-03-07,台中市,0
2021-03-08,台中市,0
2021-03-09,台中市,0
2021-03-10,台中市,0
2021-03-11,台中市,0
2021-03-12,台中市,0
2021-03-13,台中市,0
2021-03-14,台中市,0
2021-03-15,台中市,0
2021-03-16,台中市,0
2021-03-17,台中市,0
2021-03-18,台中市,0
2021-03-19,台中市,0
2021-03-20,台中市,0
2021-03-21,台中市,0
2021-03-22,台中市,0
2021-03-23,台中市,0
2021-03-24,台中市,0
2021-03-25,台中市,0
2021-03-26,台中市,0
2021-03-27,台中市,0
2021-03-28,台中市,0
2021-03-29,台中市,0
2021-03-30,台中市,0
2021-03-31,台中市,0
2021-04-01,台中市,0
2021-04-02,台中市,0
2021-04-03,台中市,0
2021-04-04,台中市,0
2021-04-05,台中市,0
2021-04-06,台中市,0
2021-04-07,台中市,0
2021-04-08,台中市,0
2021-04-09,台中市,0
2021-04-10,台中市,0
2021-04-11,台中市,0
2021-04-12,台中市,0
2021-04-13,台中市,0
2021-04-14,台中市,0
2021-04-15,台中市,0
2021-04-16,台中市,0
2021-04-17,台中市,0
2021-04-18,台中市,0
2021-04-19,台中市,0
2021-04-20,台中市,0
2021-04-21,台中市,0
2021-04-22,台中市,0
2021-04-23,台中市,0
2021-04-24,台中市,0
2021-04-25,台中市,0
2021-04-26,台中市,0
2021-04-27,台中市,0
2021-04-28,台中市,0
2021-04-29,台中市,0
2021-04-30,台中市,0
2021-05-01,台中市,0
2021-05-02,台中市,0
2021-05-03,台中市,0
2021-05-04,台中市,0
2021-05-05,台中市,0
2021-05-06,台中市,0
2021-05-07,台中市,0
2021-05-08,台中市,0
2021-05-09,台中市,0
2021-05-10,台中市,0
2021-05-11,台中市,0
2021-05-12,台中市,0
2021-05-13,台中市,0
2021-05-14,台中市,0
2021-05-15,台中市,1
2021-05-16,台中市,0
2021-05-17,台中市,0
2021-05-18,台中市,0
2021-05-19,台中市,5
2021-05-20,台中市,0
2021-05-21,台中市,0
2021-05-22,台中市,0
2021-05-23,台中市,5
2021-05-24,台中市,8
2021-05-25,台中市,10
2021-05-26,台中市,11
2021-05-27,台中市,10
2021-05-28,台中市,10
2021-05-29,台中市,33
2021-05-30,台中市,0
2021-05-31,台中市,0
2021-06-01,台中市,10
2021-06-02,台中市,3
2021-06-03,台中市,5
2021-06-04,台中市,7
2021-06-05,台中市,9
2021-06-06,台中市,0
2021-06-07,台中市,0
2021-06-08,台中市,1
2021-06-09,台中市,0
2021-06-10,台中市,0
2021-06-11,台中市,4
2021-06-12,台中市,2
2021-06-13,台中市,1
2021-06-14,台中市,1
2021-06-15,台中市,2
2021-06-16,台中市,1
2021-06-17,台中市,2
2021-06-18,台中市,2
2021-06-19,台中市,1
2021-06-20,台中市,6
2021-06-21,台中市,2
2021-06-22,台中市,0
2021-06-23,台中市,0
2021-06-24,台中市,0
2021-06-25,台中市,1
2021-06-26,台中市,0
2021-06-27,台中市,0
2021-06-28,台中市,0
2021-06-29,台中市,0
2021-06-30,台中市,0
2021-07-01,台中市,0
2021-07-02,台中市,2
2021-07-03,台中市,0
2021-07-04,台中市,0
2021-07-05,台中市,0
2021-07-06,台中市,0
2021-07-07,台中市,0
2021-07-08,台中市,0
2021-07-09,台中市,0
2021-07-10,台中市,0
2021-07-11,台中市,1
2021-07-12,台中市,0
2021-07-13,台中市,1
2021-07-14,台中市,2
2021-07-15,台中市,0
2021-07-16,台中市,0
2021-07-17,台中市,0
2021-07-18,台中市,0
2021-07-19,台中市,0
2021-07-20,台中市,0
2021-07-21,台中市,0
2021-07-22,台中市,0
2021-07-23,台中市,0
2021-07-24,台中市,0
2021-07-25,台中市,0
2021-07-26,台中市,0
2021-07-27,台中市,0
2021-07-28,台中市,0
2021-07-29,台中市,0
2021-07-30,台中市,0
2021-07-31,台中市,1
2021-08-01,台中市,0
2021-08-02,台中市,0
2021-08-03,台中市,0
2021-08-04,台中市,0
2021-08-05,台中市,0
2021-08-06,台中市,0
2021-08-07,台中市,0
2021-08-08,台中市,0
2021-08-09,台中市,0
2021-08-10,台中市,0
2021-08-11,台中市,0
2021-08-12,台中市,0
2021-08-13,台中市,0
2021-08-14,台中市,0
2021-08-15,台中市,0
2021-08-16,台中市,0
2021-08-17,台中市,0
2021-08-18,台中市,0
2021-08-19,台中市,0
2021-08-20,台中市,0
2021-08-21,台中市,0
2021-08-22,台中市,0
2021-08-23,台中市,0
2021-08-24,台中市,0
2021-08-25,台中市,0
2021-08-26,台中市,0
2021-08-27,台中市,0
2021-08-28,台中市,0
2021-08-29,台中市,0
2021-08-30,台中市,0
2021-08-31,台中市,0
2021-09-01,台中市,0
2021-09-02,台中市,0
2021-09-03,台中市,0
2021-09-04,台中市,0
2021-09-05,台中市,0
2021-09-06,台中市,0
2021-09-07,台中市,0
2021-09-08,台中市,0
2021-09-09,台中市,0
2021-09-10,台中市,0
2021-09-11,台中市,0
2021-09-12,台中市,0
2021-09-13,台中市,0
