個案研判日,縣市,確定病例數
2021-12-21,嘉義市,0
2021-12-22,嘉義市,0
2021-12-23,嘉義市,0
2021-12-24,嘉義市,0
2021-12-25,嘉義市,0
2021-12-26,嘉義市,0
2021-12-27,嘉義市,0
2021-12-28,嘉義市,0
2021-12-29,嘉義市,0
2021-12-30,嘉義市,0
2021-12-31,嘉義市,0
2022-01-01,嘉義市,0
2022-01-02,嘉義市,0
2022-01-03,嘉義市,0
2022-01-04,嘉義市,0
2022-01-05,嘉義市,0
2022-01-06,嘉義市,0
2022-01-07,嘉義市,0
2022-01-08,嘉義市,0
2022-01-09,嘉義市,0
2022-01-10,嘉義市,0
2022-01-11,嘉義市,0
2022-01-12,嘉義市,0
2022-01-13,嘉義市,0
2022-01-14,嘉義市,0
2022-01-15,嘉義市,0
2022-01-16,嘉義市,0
2022-01-17,嘉義市,0
2022-01-18,嘉義市,0
2022-01-19,嘉義市,0
2022-01-20,嘉義市,0
2022-01-21,嘉義市,0
2022-01-22,嘉義市,0
2022-01-23,嘉義市,0
2022-01-24,嘉義市,0
2022-01-25,嘉義市,0
2022-01-26,嘉義市,0
2022-01-27,嘉義市,0
2022-01-28,嘉義市,0
2022-01-29,嘉義市,0
2022-01-30,嘉義市,0
2022-01-31,嘉義市,0
2022-02-01,嘉義市,0
2022-02-02,嘉義市,0
2022-02-03,嘉義市,0
2022-02-04,嘉義市,0
2022-02-05,嘉義市,0
2022-02-06,嘉義市,0
2022-02-07,嘉義市,0
2022-02-08,嘉義市,0
2022-02-09,嘉義市,0
2022-02-10,嘉義市,0
2022-02-11,嘉義市,0
2022-02-12,嘉義市,0
2022-02-13,嘉義市,0
2022-02-14,嘉義市,0
2022-02-15,嘉義市,0
2022-02-16,嘉義市,0
2022-02-17,嘉義市,0
2022-02-18,嘉義市,0
2022-02-19,嘉義市,0
2022-02-20,嘉義市,0
2022-02-21,嘉義市,0
2022-02-22,嘉義市,0
2022-02-23,嘉義市,0
2022-02-24,嘉義市,0
2022-02-25,嘉義市,0
2022-02-26,嘉義市,0
2022-02-27,嘉義市,0
2022-02-28,嘉義市,0
2022-03-01,嘉義市,0
2022-03-02,嘉義市,0
2022-03-03,嘉義市,0
2022-03-04,嘉義市,0
2022-03-05,嘉義市,0
2022-03-06,嘉義市,0
2022-03-07,嘉義市,0
2022-03-08,嘉義市,0
2022-03-09,嘉義市,0
2022-03-10,嘉義市,0
2022-03-11,嘉義市,0
2022-03-12,嘉義市,0
2022-03-13,嘉義市,0
2022-03-14,嘉義市,0
2022-03-15,嘉義市,0
2022-03-16,嘉義市,0
2022-03-17,嘉義市,0
2022-03-18,嘉義市,1
2022-03-19,嘉義市,1
2022-03-20,嘉義市,2
2022-03-21,嘉義市,0
2022-03-22,嘉義市,0
2022-03-23,嘉義市,0
2022-03-24,嘉義市,0
2022-03-25,嘉義市,0
2022-03-26,嘉義市,0
2022-03-27,嘉義市,0
2022-03-28,嘉義市,0
2022-03-29,嘉義市,0
2022-03-30,嘉義市,0
2022-03-31,嘉義市,0
2022-04-01,嘉義市,0
2022-04-02,嘉義市,0
2022-04-03,嘉義市,0
2022-04-04,嘉義市,0
2022-04-05,嘉義市,0
2022-04-06,嘉義市,0
2022-04-07,嘉義市,0
2022-04-08,嘉義市,2
2022-04-09,嘉義市,0
2022-04-10,嘉義市,1
2022-04-11,嘉義市,0
2022-04-12,嘉義市,3
2022-04-13,嘉義市,2
2022-04-14,嘉義市,0
2022-04-15,嘉義市,1
2022-04-16,嘉義市,2
2022-04-17,嘉義市,0
2022-04-18,嘉義市,2
2022-04-19,嘉義市,3
2022-04-20,嘉義市,6
2022-04-21,嘉義市,0
2022-04-22,嘉義市,8
2022-04-23,嘉義市,18
2022-04-24,嘉義市,9
2022-04-25,嘉義市,6
2022-04-26,嘉義市,14
2022-04-27,嘉義市,24
2022-04-28,嘉義市,35
2022-04-29,嘉義市,36
2022-04-30,嘉義市,0
2022-05-01,嘉義市,66
2022-05-02,嘉義市,78
2022-05-03,嘉義市,0
2022-05-04,嘉義市,97
2022-05-05,嘉義市,113
2022-05-06,嘉義市,0
2022-05-07,嘉義市,123
2022-05-08,嘉義市,140
2022-05-09,嘉義市,105
2022-05-10,嘉義市,270
2022-05-11,嘉義市,180
2022-05-12,嘉義市,241
2022-05-13,嘉義市,232
2022-05-14,嘉義市,210
2022-05-15,嘉義市,267
2022-05-16,嘉義市,377
2022-05-17,嘉義市,0
2022-05-18,嘉義市,491
2022-05-19,嘉義市,0
2022-05-20,嘉義市,530
2022-05-21,嘉義市,459
2022-05-22,嘉義市,337
2022-05-23,嘉義市,574
2022-05-24,嘉義市,554
2022-05-25,嘉義市,518
2022-05-26,嘉義市,660
2022-05-27,嘉義市,595
2022-05-28,嘉義市,0
2022-05-29,嘉義市,440
2022-05-30,嘉義市,813
2022-05-31,嘉義市,720
2022-06-01,嘉義市,767
2022-06-02,嘉義市,749
2022-06-03,嘉義市,760
2022-06-04,嘉義市,580
2022-06-05,嘉義市,561
2022-06-06,嘉義市,1067
2022-06-07,嘉義市,871
2022-06-08,嘉義市,928
2022-06-09,嘉義市,0
2022-06-10,嘉義市,578
2022-06-11,嘉義市,965
2022-06-12,嘉義市,534
2022-06-13,嘉義市,892
2022-06-14,嘉義市,763
2022-06-15,嘉義市,742
2022-06-16,嘉義市,734
2022-06-17,嘉義市,737
2022-06-18,嘉義市,661
2022-06-19,嘉義市,427
2022-06-20,嘉義市,940
2022-06-21,嘉義市,0
2022-06-22,嘉義市,704
2022-06-23,嘉義市,589
2022-06-24,嘉義市,605
2022-06-25,嘉義市,548
2022-06-26,嘉義市,350
2022-06-27,嘉義市,648
2022-06-28,嘉義市,589
2022-06-29,嘉義市,515
2022-06-30,嘉義市,486
2022-07-01,嘉義市,455
2022-07-02,嘉義市,395
2022-07-03,嘉義市,212
2022-07-04,嘉義市,563
2022-07-05,嘉義市,403
2022-07-06,嘉義市,346
2022-07-07,嘉義市,359
2022-07-08,嘉義市,0
2022-07-09,嘉義市,287
2022-07-10,嘉義市,202
2022-07-11,嘉義市,412
2022-07-12,嘉義市,315
2022-07-13,嘉義市,312
2022-07-14,嘉義市,252
2022-07-15,嘉義市,326
2022-07-16,嘉義市,219
2022-07-17,嘉義市,230
2022-07-18,嘉義市,0
2022-07-19,嘉義市,0
2022-07-20,嘉義市,249
2022-07-21,嘉義市,288
2022-07-22,嘉義市,278
2022-07-23,嘉義市,0
2022-07-24,嘉義市,170
2022-07-25,嘉義市,346
2022-07-26,嘉義市,0
2022-07-27,嘉義市,262
2022-07-28,嘉義市,0
2022-07-29,嘉義市,231
2022-07-30,嘉義市,265
2022-07-31,嘉義市,0
2022-08-01,嘉義市,0
2022-08-02,嘉義市,0
2022-08-03,嘉義市,244
2022-08-04,嘉義市,0
2022-08-05,嘉義市,215
2022-08-06,嘉義市,223
2022-08-07,嘉義市,0
2022-08-08,嘉義市,0
2022-08-09,嘉義市,239
2022-08-10,嘉義市,223
2022-08-11,嘉義市,209
2022-08-12,嘉義市,211
2022-08-13,嘉義市,0
2022-08-14,嘉義市,0
2022-08-15,嘉義市,275
2022-08-16,嘉義市,207
2022-08-17,嘉義市,0
2022-08-18,嘉義市,189
2022-08-19,嘉義市,198
2022-08-20,嘉義市,178
2022-08-21,嘉義市,0
2022-08-22,嘉義市,295
2022-08-23,嘉義市,201
2022-08-24,嘉義市,231
2022-08-25,嘉義市,0
2022-08-26,嘉義市,0
2022-08-27,嘉義市,0
2022-08-28,嘉義市,195
2022-08-29,嘉義市,373
2022-08-30,嘉義市,0
2022-08-31,嘉義市,0
2022-09-01,嘉義市,346
2022-09-02,嘉義市,0
2022-09-03,嘉義市,304
2022-09-04,嘉義市,0
2022-09-05,嘉義市,366
2022-09-06,嘉義市,348
2022-09-07,嘉義市,299
2022-09-08,嘉義市,305
2022-09-09,嘉義市,0
2022-09-10,嘉義市,0
2022-09-11,嘉義市,0
2022-09-12,嘉義市,545
2022-09-13,嘉義市,0
2022-09-14,嘉義市,432
2022-09-15,嘉義市,0
2022-09-16,嘉義市,349
2022-09-17,嘉義市,408
2022-09-18,嘉義市,252
2022-09-19,嘉義市,0
2022-09-20,嘉義市,0
2022-09-21,嘉義市,395
2022-09-22,嘉義市,420
2022-09-23,嘉義市,427
2022-09-24,嘉義市,371
2022-09-25,嘉義市,290
