個案研判日,縣市,確定病例數
2020-10-12,桃園市,0
2020-10-13,桃園市,0
2020-10-14,桃園市,0
2020-10-15,桃園市,0
2020-10-16,桃園市,0
2020-10-17,桃園市,0
2020-10-18,桃園市,0
2020-10-19,桃園市,0
2020-10-20,桃園市,0
2020-10-21,桃園市,0
2020-10-22,桃園市,0
2020-10-23,桃園市,0
2020-10-24,桃園市,0
2020-10-25,桃園市,0
2020-10-26,桃園市,0
2020-10-27,桃園市,0
2020-10-28,桃園市,0
2020-10-29,桃園市,0
2020-10-30,桃園市,0
2020-10-31,桃園市,0
2020-11-01,桃園市,0
2020-11-02,桃園市,0
2020-11-03,桃園市,0
2020-11-04,桃園市,0
2020-11-05,桃園市,0
2020-11-06,桃園市,0
2020-11-07,桃園市,0
2020-11-08,桃園市,0
2020-11-09,桃園市,0
2020-11-10,桃園市,0
2020-11-11,桃園市,0
2020-11-12,桃園市,0
2020-11-13,桃園市,0
2020-11-14,桃園市,0
2020-11-15,桃園市,0
2020-11-16,桃園市,0
2020-11-17,桃園市,0
2020-11-18,桃園市,0
2020-11-19,桃園市,0
2020-11-20,桃園市,0
2020-11-21,桃園市,0
2020-11-22,桃園市,0
2020-11-23,桃園市,0
2020-11-24,桃園市,0
2020-11-25,桃園市,0
2020-11-26,桃園市,0
2020-11-27,桃園市,0
2020-11-28,桃園市,0
2020-11-29,桃園市,0
2020-11-30,桃園市,0
2020-12-01,桃園市,0
2020-12-02,桃園市,0
2020-12-03,桃園市,0
2020-12-04,桃園市,0
2020-12-05,桃園市,0
2020-12-06,桃園市,0
2020-12-07,桃園市,0
2020-12-08,桃園市,0
2020-12-09,桃園市,0
2020-12-10,桃園市,0
2020-12-11,桃園市,0
2020-12-12,桃園市,0
2020-12-13,桃園市,0
2020-12-14,桃園市,0
2020-12-15,桃園市,0
2020-12-16,桃園市,0
2020-12-17,桃園市,0
2020-12-18,桃園市,0
2020-12-19,桃園市,0
2020-12-20,桃園市,0
2020-12-21,桃園市,0
2020-12-22,桃園市,0
2020-12-23,桃園市,0
2020-12-24,桃園市,0
2020-12-25,桃園市,0
2020-12-26,桃園市,0
2020-12-27,桃園市,0
2020-12-28,桃園市,0
2020-12-29,桃園市,0
2020-12-30,桃園市,0
2020-12-31,桃園市,0
2021-01-01,桃園市,0
2021-01-02,桃園市,0
2021-01-03,桃園市,0
2021-01-04,桃園市,0
2021-01-05,桃園市,0
2021-01-06,桃園市,0
2021-01-07,桃園市,0
2021-01-08,桃園市,0
2021-01-09,桃園市,0
2021-01-10,桃園市,0
2021-01-11,桃園市,0
2021-01-12,桃園市,2
2021-01-13,桃園市,0
2021-01-14,桃園市,0
2021-01-15,桃園市,0
2021-01-16,桃園市,0
2021-01-17,桃園市,0
2021-01-18,桃園市,1
2021-01-19,桃園市,4
2021-01-20,桃園市,0
2021-01-21,桃園市,0
2021-01-22,桃園市,2
2021-01-23,桃園市,1
2021-01-24,桃園市,2
2021-01-25,桃園市,0
2021-01-26,桃園市,0
2021-01-27,桃園市,0
2021-01-28,桃園市,0
2021-01-29,桃園市,0
2021-01-30,桃園市,4
2021-01-31,桃園市,0
2021-02-01,桃園市,0
2021-02-02,桃園市,0
2021-02-03,桃園市,0
2021-02-04,桃園市,0
2021-02-05,桃園市,1
2021-02-06,桃園市,0
2021-02-07,桃園市,0
2021-02-08,桃園市,0
2021-02-09,桃園市,1
2021-02-10,桃園市,0
2021-02-11,桃園市,0
2021-02-12,桃園市,0
2021-02-13,桃園市,0
2021-02-14,桃園市,0
2021-02-15,桃園市,0
2021-02-16,桃園市,0
2021-02-17,桃園市,0
2021-02-18,桃園市,0
2021-02-19,桃園市,0
2021-02-20,桃園市,0
2021-02-21,桃園市,0
2021-02-22,桃園市,0
2021-02-23,桃園市,0
2021-02-24,桃園市,0
2021-02-25,桃園市,0
2021-02-26,桃園市,0
2021-02-27,桃園市,0
2021-02-28,桃園市,0
2021-03-01,桃園市,0
2021-03-02,桃園市,0
2021-03-03,桃園市,0
2021-03-04,桃園市,0
2021-03-05,桃園市,0
2021-03-06,桃園市,0
2021-03-07,桃園市,0
2021-03-08,桃園市,0
2021-03-09,桃園市,0
2021-03-10,桃園市,0
2021-03-11,桃園市,0
2021-03-12,桃園市,0
2021-03-13,桃園市,0
2021-03-14,桃園市,0
2021-03-15,桃園市,0
2021-03-16,桃園市,0
2021-03-17,桃園市,0
2021-03-18,桃園市,0
2021-03-19,桃園市,0
2021-03-20,桃園市,0
2021-03-21,桃園市,0
2021-03-22,桃園市,0
2021-03-23,桃園市,0
2021-03-24,桃園市,0
2021-03-25,桃園市,0
2021-03-26,桃園市,0
2021-03-27,桃園市,0
2021-03-28,桃園市,0
2021-03-29,桃園市,0
2021-03-30,桃園市,0
2021-03-31,桃園市,0
2021-04-01,桃園市,0
2021-04-02,桃園市,0
2021-04-03,桃園市,0
2021-04-04,桃園市,0
2021-04-05,桃園市,0
2021-04-06,桃園市,0
2021-04-07,桃園市,0
2021-04-08,桃園市,0
2021-04-09,桃園市,0
2021-04-10,桃園市,0
2021-04-11,桃園市,0
2021-04-12,桃園市,0
2021-04-13,桃園市,0
2021-04-14,桃園市,0
2021-04-15,桃園市,0
2021-04-16,桃園市,0
2021-04-17,桃園市,0
2021-04-18,桃園市,0
2021-04-19,桃園市,0
2021-04-20,桃園市,0
2021-04-21,桃園市,0
2021-04-22,桃園市,0
2021-04-23,桃園市,1
2021-04-24,桃園市,0
2021-04-25,桃園市,0
2021-04-26,桃園市,0
2021-04-27,桃園市,1
2021-04-28,桃園市,3
2021-04-29,桃園市,0
2021-04-30,桃園市,2
2021-05-01,桃園市,0
2021-05-02,桃園市,0
2021-05-03,桃園市,1
2021-05-04,桃園市,0
2021-05-05,桃園市,0
2021-05-06,桃園市,1
2021-05-07,桃園市,0
2021-05-08,桃園市,0
2021-05-09,桃園市,0
2021-05-10,桃園市,1
2021-05-11,桃園市,0
2021-05-12,桃園市,0
2021-05-13,桃園市,4
2021-05-14,桃園市,3
2021-05-15,桃園市,4
2021-05-16,桃園市,0
2021-05-17,桃園市,10
2021-05-18,桃園市,12
2021-05-19,桃園市,15
2021-05-20,桃園市,17
2021-05-21,桃園市,11
2021-05-22,桃園市,23
2021-05-23,桃園市,24
2021-05-24,桃園市,22
2021-05-25,桃園市,23
2021-05-26,桃園市,25
