個案研判日,縣市,確定病例數
2020-07-04,新北市,0
2020-07-05,新北市,0
2020-07-06,新北市,0
2020-07-07,新北市,0
2020-07-08,新北市,0
2020-07-09,新北市,0
2020-07-10,新北市,0
2020-07-11,新北市,0
2020-07-12,新北市,0
2020-07-13,新北市,0
2020-07-14,新北市,0
2020-07-15,新北市,0
2020-07-16,新北市,0
2020-07-17,新北市,0
2020-07-18,新北市,0
2020-07-19,新北市,0
2020-07-20,新北市,0
2020-07-21,新北市,0
2020-07-22,新北市,0
2020-07-23,新北市,0
2020-07-24,新北市,0
2020-07-25,新北市,0
2020-07-26,新北市,0
2020-07-27,新北市,0
2020-07-28,新北市,0
2020-07-29,新北市,0
2020-07-30,新北市,0
2020-07-31,新北市,0
2020-08-01,新北市,0
2020-08-02,新北市,0
2020-08-03,新北市,0
2020-08-04,新北市,0
2020-08-05,新北市,0
2020-08-06,新北市,0
2020-08-07,新北市,0
2020-08-08,新北市,0
2020-08-09,新北市,0
2020-08-10,新北市,0
2020-08-11,新北市,0
2020-08-12,新北市,0
2020-08-13,新北市,0
2020-08-14,新北市,0
2020-08-15,新北市,0
2020-08-16,新北市,0
2020-08-17,新北市,0
2020-08-18,新北市,0
2020-08-19,新北市,0
2020-08-20,新北市,0
2020-08-21,新北市,0
2020-08-22,新北市,0
2020-08-23,新北市,0
2020-08-24,新北市,0
2020-08-25,新北市,0
2020-08-26,新北市,0
2020-08-27,新北市,0
2020-08-28,新北市,0
2020-08-29,新北市,0
2020-08-30,新北市,0
2020-08-31,新北市,0
2020-09-01,新北市,0
2020-09-02,新北市,0
2020-09-03,新北市,0
2020-09-04,新北市,0
2020-09-05,新北市,0
2020-09-06,新北市,0
2020-09-07,新北市,0
2020-09-08,新北市,0
2020-09-09,新北市,0
2020-09-10,新北市,0
2020-09-11,新北市,0
2020-09-12,新北市,0
2020-09-13,新北市,0
2020-09-14,新北市,0
2020-09-15,新北市,0
2020-09-16,新北市,0
2020-09-17,新北市,0
2020-09-18,新北市,0
2020-09-19,新北市,0
2020-09-20,新北市,0
2020-09-21,新北市,0
2020-09-22,新北市,0
2020-09-23,新北市,0
2020-09-24,新北市,0
2020-09-25,新北市,0
2020-09-26,新北市,0
2020-09-27,新北市,0
2020-09-28,新北市,0
2020-09-29,新北市,0
2020-09-30,新北市,0
2020-10-01,新北市,0
2020-10-02,新北市,0
2020-10-03,新北市,0
2020-10-04,新北市,0
2020-10-05,新北市,0
2020-10-06,新北市,0
2020-10-07,新北市,0
2020-10-08,新北市,0
2020-10-09,新北市,0
2020-10-10,新北市,0
2020-10-11,新北市,0
2020-10-12,新北市,0
2020-10-13,新北市,0
2020-10-14,新北市,0
2020-10-15,新北市,0
2020-10-16,新北市,0
